IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,HTI,Haiti,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,4.2,,,0.4,,13.5,4.2 [0.4-13.5],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,MOZ,Mozambique,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,4.9,,,0.8,,13.4,4.9 [0.8-13.4],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,BIH,Bosnia and Herzegovina,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,42.05,,,5.6,,77.7,42.05 [5.6-77.7],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,GTM,Guatemala,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,43.2,,,30.3,,56.3,43.2 [30.3-56.3],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,NAM,Namibia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,46.5,,,30,,63.1,46.5 [30-63.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,MRT,Mauritania,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,46.5,,,33.3,,59.9,46.5 [33.3-59.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,47.8,,,33,,62.8,47.8 [33-62.8],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,SWZ,Eswatini,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,48.1,,,29.2,,66.6,48.1 [29.2-66.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,HND,Honduras,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,48.1,,,31.7,,66,48.1 [31.7-66],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,AGO,Angola,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,49,,,29.9,,67.1,49 [29.9-67.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,49.3,,,30.7,,67.5,49.3 [30.7-67.5],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,BEN,Benin,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,5.4,,,1.4,,13.1,5.4 [1.4-13.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,50.4,,,36.1,,64.3,50.4 [36.1-64.3],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,52.3,,,36,,68,52.3 [36-68],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,52.6,,,35.8,,69,52.6 [35.8-69],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,NIC,Nicaragua,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,55.9,,,42.7,,67.7,55.9 [42.7-67.7],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,SDN,Sudan,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,58.9,,,21.5,,89.6,58.9 [21.5-89.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,6.2,,,2.3,,12.5,6.2 [2.3-12.5],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,ETH,Ethiopia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,6.6,,,2.7,,12.7,6.6 [2.7-12.7],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,TCD,Chad,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,6.7,,,1.4,,17.4,6.7 [1.4-17.4],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,MNE,Montenegro,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,61.85,,,43,,78.6,61.85 [43-78.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,IND,India,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,62.2,,,43.2,,79.2,62.2 [43.2-79.2],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,BWA,Botswana,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,64.4,,,48.3,,79.1,64.4 [48.3-79.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,64.7,,,12.3,,88.2,64.7 [12.3-88.2],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,PRY,Paraguay,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,68.1,,,57.8,,77.4,68.1 [57.8-77.4],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,7.25,,,1.2,,19.9,7.25 [1.2-19.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,COM,Comoros,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,7.8,,,2.9,,15.8,7.8 [2.9-15.8],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,73.1,,,45.6,,93,73.1 [45.6-93],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,COK,Cook Islands,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,74.2,,,21.7,,97.8,74.2 [21.7-97.8],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,77.3,,,60.9,,90.2,77.3 [60.9-90.2],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,MKD,North Macedonia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,78.2,,,32.2,,99.2,78.2 [32.2-99.2],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,SRB,Serbia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,78.7,,,63.5,,89.6,78.7 [63.5-89.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,JAM,Jamaica,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,79.1,,,42.2,,97.2,79.1 [42.2-97.2],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,8,,,2.6,,16.9,8 [2.6-16.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,8.6,,,2.1,,20.3,8.6 [2.1-20.3],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,CPV,Cabo Verde,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,80.2,,,68.7,,88.7,80.2 [68.7-88.7],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,81.1,,,33.4,,99.7,81.1 [33.4-99.7],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,ALB,Albania,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,82,,,61.9,,95.1,82 [61.9-95.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,CHN,China,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,82,,,69.3,,91.1,82 [69.3-91.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,IDN,Indonesia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,82.1,,,68.6,,91.2,82.1 [68.6-91.2],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,BLZ,Belize,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,83,,,69,,93.1,83 [69-93.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,TJK,Tajikistan,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,83.1,,,65,,95.1,83.1 [65-95.1],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,THA,Thailand,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,83.1,,,71.7,,91.9,83.1 [71.7-91.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,PER,Peru,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,83.3,,,71.6,,91.9,83.3 [71.6-91.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,TON,Tonga,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,83.6,,,67.6,,93.6,83.6 [67.6-93.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,84.7,,,53.5,,98.8,84.7 [53.5-98.8],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,MEX,Mexico,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,85.2,,,77.4,,91.4,85.2 [77.4-91.4],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,86.6,,,79,,92.6,86.6 [79-92.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,ZAF,South Africa,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,87.4,,,80.1,,92.8,87.4 [80.1-92.8],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,GRD,Grenada,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,87.5,,,50.9,,99.5,87.5 [50.9-99.5],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,GEO,Georgia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,87.8,,,72.8,,96.8,87.8 [72.8-96.8],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,DMA,Dominica,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,88.1,,,51.7,,99.3,88.1 [51.7-99.3],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,MYS,Malaysia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,88.2,,,23.09,,100,88.2 [23.09-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,GAB,Gabon,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,89.3,,,76.4,,96.9,89.3 [76.4-96.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,9.5,,,2.2,,23.8,9.5 [2.2-23.8],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AFR,Africa,Country,TGO,Togo,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,9.6,,,3.5,,19,9.6 [3.5-19],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,SLV,El Salvador,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,90.9,,,82.7,,96,90.9 [82.7-96],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,DOM,Dominican Republic,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,91.3,,,83.6,,96.4,91.3 [83.6-96.4],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,COL,Colombia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,91.9,,,80.5,,99.4,91.9 [80.5-99.4],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,VCT,Saint Vincent and the Grenadines,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,92.3,,,59.5,,99.8,92.3 [59.5-99.8],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,93.4,,,72.9,,99.9,93.4 [72.9-99.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EMR,Eastern Mediterranean,Country,SYR,Syrian Arab Republic,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,93.6,,,45.1,,100,93.6 [45.1-100],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,LCA,Saint Lucia,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,94,,,77.2,,99.6,94 [77.2-99.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,94.2,,,80.1,,99.5,94.2 [80.1-99.5],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,SUR,Suriname,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,94.3,,,84.6,,98.9,94.3 [84.6-98.9],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,CUB,Cuba,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,94.4,,,80.1,,99.6,94.4 [80.1-99.6],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,AMR,Americas,Country,ECU,Ecuador,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,94.4,,,82.3,,99.3,94.4 [82.3-99.3],,,EN,2024-04-28T22:00:00.000Z
PHE_HHAIR_PROP_POP_CLEAN_FUELS,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),text,EUR,Europe,Country,UKR,Ukraine,Year,2019,false,Residence Area Type,Total,RESIDENCEAREATYPE_TOTL,,,,,,,,,,95.2,,,80.4,,99.9,95.2 [80.4-99.9],,,EN,2024-04-28T22:00:00.000Z
